PERFUME_ID,ACCORD,ratio,LOAD_DT
9105,Sweet,12.5,2026-01-19 08:09:15
9105,Powdery,12.5,2026-01-19 08:09:15
9105,Woody,12.5,2026-01-19 08:09:15
9105,Creamy,12.5,2026-01-19 08:09:15
9106,Green,25.66,2026-01-19 08:09:15
9106,Fresh,23.68,2026-01-19 08:09:15
9106,Spicy,19.08,2026-01-19 08:09:15
9107,Floral,25.19,2026-01-19 08:09:15
9107,Fruity,23.66,2026-01-19 08:09:15
9107,Fresh,19.08,2026-01-19 08:09:15
9108,Spicy,28.89,2026-01-19 08:09:15
9108,Woody,28.89,2026-01-19 08:09:15
9110,Floral,19.29,2026-01-19 08:09:15
9110,Fresh,17.14,2026-01-19 08:09:15
9110,Fruity,16.43,2026-01-19 08:09:15
9110,Woody,13.57,2026-01-19 08:09:15
9110,Sweet,12.86,2026-01-19 08:09:15
9111,Aquatic,23.64,2026-01-19 08:09:15
9111,Fresh,21.82,2026-01-19 08:09:15
9111,Citrus,20.0,2026-01-19 08:09:15
9112,Floral,24.68,2026-01-19 08:09:15
9112,Sweet,23.38,2026-01-19 08:09:15
9112,Powdery,22.08,2026-01-19 08:09:15
9113,Spicy,20.0,2026-01-19 08:09:15
9113,Green,20.0,2026-01-19 08:09:15
9113,Fruity,20.0,2026-01-19 08:09:15
9113,Fresh,20.0,2026-01-19 08:09:15
9113,Floral,20.0,2026-01-19 08:09:15
9114,Floral,33.88,2026-01-19 08:09:15
9114,Fresh,24.79,2026-01-19 08:09:15
9114,Powdery,14.88,2026-01-19 08:09:15
9115,Spicy,26.92,2026-01-19 08:09:15
9115,Woody,23.08,2026-01-19 08:09:15
9115,Leathery,19.23,2026-01-19 08:09:15
9116,Floral,30.34,2026-01-19 08:09:15
9116,Creamy,25.84,2026-01-19 08:09:15
9116,Sweet,21.35,2026-01-19 08:09:15
9117,Fruity,25.0,2026-01-19 08:09:15
9117,Floral,25.0,2026-01-19 08:09:15
9117,Sweet,18.75,2026-01-19 08:09:15
9117,Powdery,18.75,2026-01-19 08:09:15
9118,Green,25.34,2026-01-19 08:09:15
9118,Fresh,22.6,2026-01-19 08:09:15
9118,Citrus,17.12,2026-01-19 08:09:15
9118,Spicy,17.12,2026-01-19 08:09:15
9120,Powdery,31.71,2026-01-19 08:09:15
9120,Floral,31.71,2026-01-19 08:09:15
9121,Synthetic,23.73,2026-01-19 08:09:15
9121,Spicy,18.64,2026-01-19 08:09:15
9121,Woody,15.25,2026-01-19 08:09:15
9121,Leathery,11.86,2026-01-19 08:09:15
9121,Fresh,11.86,2026-01-19 08:09:15
9122,Floral,29.41,2026-01-19 08:09:15
9122,Fruity,25.49,2026-01-19 08:09:15
9122,Fresh,17.65,2026-01-19 08:09:15
9123,Floral,30.23,2026-01-19 08:09:15
9123,Woody,26.74,2026-01-19 08:09:15
9124,Synthetic,20.0,2026-01-19 08:09:15
9124,Sweet,20.0,2026-01-19 08:09:15
9124,Powdery,20.0,2026-01-19 08:09:15
9124,Oriental,20.0,2026-01-19 08:09:15
9124,Floral,20.0,2026-01-19 08:09:15
9125,Sweet,27.03,2026-01-19 08:09:15
9125,Floral,24.32,2026-01-19 08:09:15
9125,Fruity,18.92,2026-01-19 08:09:15
9126,Floral,27.54,2026-01-19 08:09:15
9126,Sweet,15.94,2026-01-19 08:09:15
9126,Green,14.49,2026-01-19 08:09:15
9126,Fresh,13.04,2026-01-19 08:09:15
9127,Floral,27.96,2026-01-19 08:09:15
9127,Green,18.28,2026-01-19 08:09:15
9127,Spicy,13.98,2026-01-19 08:09:15
9127,Woody,13.98,2026-01-19 08:09:15
9130,Floral,27.5,2026-01-19 08:09:15
9130,Sweet,17.5,2026-01-19 08:09:15
9130,Creamy,15.0,2026-01-19 08:09:15
9130,Woody,10.0,2026-01-19 08:09:15
9130,Fresh,10.0,2026-01-19 08:09:15
9131,Green,29.87,2026-01-19 08:09:15
9131,Woody,28.57,2026-01-19 08:09:15
9131,Spicy,18.18,2026-01-19 08:09:15
9132,Floral,42.86,2026-01-19 08:09:15
9132,Powdery,28.57,2026-01-19 08:09:15
9132,Gourmand,28.57,2026-01-19 08:09:15
9133,Citrus,50.0,2026-01-19 08:09:15
9133,Fresh,50.0,2026-01-19 08:09:15
9134,Leathery,28.21,2026-01-19 08:09:15
9134,Floral,23.08,2026-01-19 08:09:15
9134,Spicy,17.95,2026-01-19 08:09:15
9135,Floral,20.25,2026-01-19 08:09:15
9135,Sweet,15.19,2026-01-19 08:09:15
9135,Powdery,11.39,2026-01-19 08:09:15
9135,Oriental,11.39,2026-01-19 08:09:15
9135,Spicy,7.59,2026-01-19 08:09:15
9135,Fruity,7.59,2026-01-19 08:09:15
9135,Citrus,6.33,2026-01-19 08:09:15
9138,Woody,23.19,2026-01-19 08:09:15
9138,Spicy,18.84,2026-01-19 08:09:15
9138,Green,15.94,2026-01-19 08:09:15
9138,Resinous,11.59,2026-01-19 08:09:15
9138,Sweet,8.7,2026-01-19 08:09:15
9139,Fresh,18.75,2026-01-19 08:09:15
9139,Spicy,14.58,2026-01-19 08:09:15
9139,Green,14.58,2026-01-19 08:09:15
9139,Fougère,14.58,2026-01-19 08:09:15
9139,Woody,12.5,2026-01-19 08:09:15
9140,Floral,30.0,2026-01-19 08:09:15
9140,Fresh,20.0,2026-01-19 08:09:15
9140,Synthetic,10.0,2026-01-19 08:09:15
9140,Sweet,10.0,2026-01-19 08:09:15
9140,Powdery,10.0,2026-01-19 08:09:15
9140,Green,10.0,2026-01-19 08:09:15
9140,Fruity,10.0,2026-01-19 08:09:15
9142,Floral,23.33,2026-01-19 08:09:15
9142,Sweet,18.33,2026-01-19 08:09:15
9142,Fresh,13.33,2026-01-19 08:09:15
9142,Green,11.67,2026-01-19 08:09:15
9142,Citrus,10.0,2026-01-19 08:09:15
9143,Green,19.3,2026-01-19 08:09:15
9143,Floral,19.3,2026-01-19 08:09:15
9143,Powdery,17.54,2026-01-19 08:09:15
9143,Spicy,15.79,2026-01-19 08:09:15
9146,Woody,25.0,2026-01-19 08:09:15
9146,Spicy,23.53,2026-01-19 08:09:15
9146,Green,11.76,2026-01-19 08:09:15
9146,Synthetic,8.82,2026-01-19 08:09:15
9148,Powdery,17.39,2026-01-19 08:09:15
9148,Woody,17.39,2026-01-19 08:09:15
9148,Floral,17.39,2026-01-19 08:09:15
9148,Leathery,13.04,2026-01-19 08:09:15
9148,Green,13.04,2026-01-19 08:09:15
9148,Creamy,13.04,2026-01-19 08:09:15
9150,Spicy,29.41,2026-01-19 08:09:15
9150,Floral,14.71,2026-01-19 08:09:15
9150,Woody,11.76,2026-01-19 08:09:15
9150,Smoky,8.82,2026-01-19 08:09:15
9150,Powdery,8.82,2026-01-19 08:09:15
9150,Creamy,8.82,2026-01-19 08:09:15
9151,Fruity,22.22,2026-01-19 08:09:15
9151,Fresh,22.22,2026-01-19 08:09:15
9151,Floral,22.22,2026-01-19 08:09:15
9152,Woody,24.39,2026-01-19 08:09:15
9152,Citrus,21.95,2026-01-19 08:09:15
9152,Fresh,19.51,2026-01-19 08:09:15
9154,Green,23.81,2026-01-19 08:09:15
9154,Floral,19.05,2026-01-19 08:09:15
9154,Citrus,9.52,2026-01-19 08:09:15
9154,Spicy,9.52,2026-01-19 08:09:15
9154,Synthetic,9.52,2026-01-19 08:09:15
9154,Woody,9.52,2026-01-19 08:09:15
9154,Fresh,9.52,2026-01-19 08:09:15
9154,Creamy,9.52,2026-01-19 08:09:15
9158,Spicy,17.65,2026-01-19 08:09:15
9158,Sweet,17.65,2026-01-19 08:09:15
9158,Powdery,17.65,2026-01-19 08:09:15
9158,Woody,17.65,2026-01-19 08:09:15
9158,Fresh,17.65,2026-01-19 08:09:15
9160,Floral,27.08,2026-01-19 08:09:15
9160,Woody,22.92,2026-01-19 08:09:15
9162,Powdery,23.08,2026-01-19 08:09:15
9162,Leathery,23.08,2026-01-19 08:09:15
9162,Spicy,19.23,2026-01-19 08:09:15
9162,Floral,11.54,2026-01-19 08:09:15
9166,Sweet,23.81,2026-01-19 08:09:15
9166,Powdery,23.81,2026-01-19 08:09:15
9166,Spicy,14.29,2026-01-19 08:09:15
9166,Woody,11.9,2026-01-19 08:09:15
9169,Floral,25.0,2026-01-19 08:09:15
9169,Citrus,20.0,2026-01-19 08:09:15
9169,Fruity,12.5,2026-01-19 08:09:15
9169,Green,10.0,2026-01-19 08:09:15
9169,Fresh,10.0,2026-01-19 08:09:15
9170,Sweet,18.18,2026-01-19 08:09:15
9170,Powdery,18.18,2026-01-19 08:09:15
9170,Leathery,18.18,2026-01-19 08:09:15
9170,Floral,18.18,2026-01-19 08:09:15
9173,Woody,30.77,2026-01-19 08:09:15
9173,Spicy,26.92,2026-01-19 08:09:15
9173,Fresh,19.23,2026-01-19 08:09:15
9174,Spicy,22.22,2026-01-19 08:09:15
9174,Smoky,22.22,2026-01-19 08:09:15
9174,Leathery,22.22,2026-01-19 08:09:15
9177,Sweet,21.43,2026-01-19 08:09:15
9177,Floral,21.43,2026-01-19 08:09:15
9177,Fruity,17.86,2026-01-19 08:09:15
9177,Powdery,14.29,2026-01-19 08:09:15
9178,Spicy,15.38,2026-01-19 08:09:15
9178,Smoky,15.38,2026-01-19 08:09:15
9178,Woody,15.38,2026-01-19 08:09:15
9178,Resinous,7.69,2026-01-19 08:09:15
9178,Green,7.69,2026-01-19 08:09:15
9178,Gourmand,7.69,2026-01-19 08:09:15
9178,Fresh,7.69,2026-01-19 08:09:15
9178,Earthy,7.69,2026-01-19 08:09:15
9178,Creamy,7.69,2026-01-19 08:09:15
9178,Floral,7.69,2026-01-19 08:09:15
9179,Citrus,21.43,2026-01-19 08:09:15
9179,Fresh,21.43,2026-01-19 08:09:15
9179,Floral,21.43,2026-01-19 08:09:15
9184,Fruity,22.52,2026-01-19 08:09:15
9184,Fresh,21.62,2026-01-19 08:09:15
9184,Spicy,14.41,2026-01-19 08:09:15
9184,Sweet,14.41,2026-01-19 08:09:15
9186,Sweet,25.0,2026-01-19 08:09:15
9186,Smoky,25.0,2026-01-19 08:09:15
9186,Leathery,25.0,2026-01-19 08:09:15
9186,Fruity,25.0,2026-01-19 08:09:15
9189,Sweet,21.83,2026-01-19 08:09:15
9189,Spicy,20.42,2026-01-19 08:09:15
9189,Oriental,19.01,2026-01-19 08:09:15
9189,Woody,11.27,2026-01-19 08:09:15
9189,Gourmand,11.27,2026-01-19 08:09:15
9192,Fresh,25.0,2026-01-19 08:09:15
9192,Aquatic,20.83,2026-01-19 08:09:15
9192,Synthetic,18.75,2026-01-19 08:09:15
9192,Sweet,12.5,2026-01-19 08:09:15
9196,Sweet,25.0,2026-01-19 08:09:15
9196,Fruity,19.44,2026-01-19 08:09:15
9196,Floral,18.06,2026-01-19 08:09:15
9196,Gourmand,15.28,2026-01-19 08:09:15
9197,Fruity,31.15,2026-01-19 08:09:15
9197,Floral,24.59,2026-01-19 08:09:15
9197,Sweet,14.75,2026-01-19 08:09:15
9200,Fruity,21.02,2026-01-19 08:09:15
9200,Fresh,20.38,2026-01-19 08:09:15
9200,Synthetic,17.2,2026-01-19 08:09:15
9200,Sweet,11.46,2026-01-19 08:09:15
9200,Spicy,10.83,2026-01-19 08:09:15
9201,Spicy,25.0,2026-01-19 08:09:15
9201,Sweet,23.21,2026-01-19 08:09:15
9201,Oriental,16.07,2026-01-19 08:09:15
9201,Powdery,8.93,2026-01-19 08:09:15
9201,Resinous,8.93,2026-01-19 08:09:15
9202,Sweet,33.66,2026-01-19 08:09:15
9202,Gourmand,21.87,2026-01-19 08:09:15
9202,Creamy,19.17,2026-01-19 08:09:15
9204,Spicy,19.32,2026-01-19 08:09:15
9204,Fruity,19.32,2026-01-19 08:09:15
9204,Sweet,15.91,2026-01-19 08:09:15
9204,Oriental,14.77,2026-01-19 08:09:15
9205,Sweet,26.67,2026-01-19 08:09:15
9205,Gourmand,23.33,2026-01-19 08:09:15
9205,Fruity,15.0,2026-01-19 08:09:15
9205,Floral,13.33,2026-01-19 08:09:15
9206,Spicy,27.25,2026-01-19 08:09:15
9206,Woody,23.67,2026-01-19 08:09:15
9206,Sweet,17.5,2026-01-19 08:09:15
9208,Woody,20.0,2026-01-19 08:09:15
9208,Fruity,20.0,2026-01-19 08:09:15
9208,Synthetic,14.29,2026-01-19 08:09:15
9208,Sweet,14.29,2026-01-19 08:09:15
9208,Powdery,11.43,2026-01-19 08:09:15
9209,Sweet,20.0,2026-01-19 08:09:15
9209,Fruity,19.13,2026-01-19 08:09:15
9209,Fresh,18.26,2026-01-19 08:09:15
9209,Woody,13.91,2026-01-19 08:09:15
9210,Sweet,25.51,2026-01-19 08:09:15
9210,Fruity,24.95,2026-01-19 08:09:15
9212,Floral,24.07,2026-01-19 08:09:15
9212,Fruity,18.52,2026-01-19 08:09:15
9212,Synthetic,14.81,2026-01-19 08:09:15
9212,Sweet,11.11,2026-01-19 08:09:15
9212,Fresh,11.11,2026-01-19 08:09:15
9213,Spicy,23.75,2026-01-19 08:09:15
9213,Sweet,23.75,2026-01-19 08:09:15
9213,Woody,21.25,2026-01-19 08:09:15
9214,Woody,27.92,2026-01-19 08:09:15
9214,Sweet,26.25,2026-01-19 08:09:15
9214,Spicy,18.33,2026-01-19 08:09:15
9216,Floral,36.67,2026-01-19 08:09:15
9216,Fresh,26.67,2026-01-19 08:09:15
9216,Sweet,13.33,2026-01-19 08:09:15
9216,Green,13.33,2026-01-19 08:09:15
9217,Spicy,17.5,2026-01-19 08:09:15
9217,Sweet,17.5,2026-01-19 08:09:15
9217,Oriental,16.67,2026-01-19 08:09:15
9217,Powdery,10.83,2026-01-19 08:09:15
9217,Woody,10.83,2026-01-19 08:09:15
9219,Woody,27.34,2026-01-19 08:09:15
9219,Spicy,22.66,2026-01-19 08:09:15
9219,Fresh,21.09,2026-01-19 08:09:15
9221,Floral,34.29,2026-01-19 08:09:15
9221,Sweet,17.14,2026-01-19 08:09:15
9221,Creamy,14.29,2026-01-19 08:09:15
9221,Synthetic,8.57,2026-01-19 08:09:15
9221,Fresh,8.57,2026-01-19 08:09:15
9223,Fresh,18.54,2026-01-19 08:09:15
9223,Spicy,18.31,2026-01-19 08:09:15
9223,Woody,17.84,2026-01-19 08:09:15
9223,Synthetic,12.44,2026-01-19 08:09:15
9224,Oriental,16.3,2026-01-19 08:09:15
9224,Resinous,16.3,2026-01-19 08:09:15
9224,Spicy,11.96,2026-01-19 08:09:15
9224,Animal,11.96,2026-01-19 08:09:15
9224,Sweet,10.87,2026-01-19 08:09:15
9224,Leathery,9.78,2026-01-19 08:09:15
9225,Fruity,20.75,2026-01-19 08:09:15
9225,Floral,20.75,2026-01-19 08:09:15
9225,Fresh,16.98,2026-01-19 08:09:15
9225,Woody,13.21,2026-01-19 08:09:15
9227,Floral,23.17,2026-01-19 08:09:15
9227,Sweet,18.33,2026-01-19 08:09:15
9227,Powdery,14.83,2026-01-19 08:09:15
9227,Fruity,12.5,2026-01-19 08:09:15
9227,Woody,10.17,2026-01-19 08:09:15
9228,Spicy,23.23,2026-01-19 08:09:15
9228,Floral,22.22,2026-01-19 08:09:15
9228,Woody,13.13,2026-01-19 08:09:15
9228,Sweet,12.12,2026-01-19 08:09:15
9228,Synthetic,9.09,2026-01-19 08:09:15
9229,Sweet,20.0,2026-01-19 08:09:15
9229,Floral,20.0,2026-01-19 08:09:15
9229,Citrus,13.33,2026-01-19 08:09:15
9229,Synthetic,13.33,2026-01-19 08:09:15
9229,Fruity,13.33,2026-01-19 08:09:15
9231,Sweet,22.17,2026-01-19 08:09:15
9231,Fruity,18.33,2026-01-19 08:09:15
9231,Floral,15.67,2026-01-19 08:09:15
9231,Gourmand,13.0,2026-01-19 08:09:15
9232,Floral,28.87,2026-01-19 08:09:15
9232,Fresh,23.71,2026-01-19 08:09:15
9232,Aquatic,20.62,2026-01-19 08:09:15
9233,Spicy,18.18,2026-01-19 08:09:15
9233,Synthetic,18.18,2026-01-19 08:09:15
9233,Woody,18.18,2026-01-19 08:09:15
9233,Green,18.18,2026-01-19 08:09:15
9233,Fresh,18.18,2026-01-19 08:09:15
9235,Floral,33.03,2026-01-19 08:09:15
9235,Fresh,16.74,2026-01-19 08:09:15
9235,Sweet,16.06,2026-01-19 08:09:15
9235,Powdery,13.57,2026-01-19 08:09:15
9236,Sweet,17.12,2026-01-19 08:09:15
9236,Fresh,17.12,2026-01-19 08:09:15
9236,Citrus,15.32,2026-01-19 08:09:15
9236,Fruity,14.41,2026-01-19 08:09:15
9236,Spicy,13.51,2026-01-19 08:09:15
9237,Fruity,25.0,2026-01-19 08:09:15
9237,Floral,25.0,2026-01-19 08:09:15
9237,Fresh,18.75,2026-01-19 08:09:15
9237,Creamy,18.75,2026-01-19 08:09:15
9239,Fruity,24.73,2026-01-19 08:09:15
9239,Sweet,23.87,2026-01-19 08:09:15
9239,Creamy,17.2,2026-01-19 08:09:15
9239,Gourmand,11.83,2026-01-19 08:09:15
9240,Woody,21.54,2026-01-19 08:09:15
9240,Spicy,18.46,2026-01-19 08:09:15
9240,Sweet,18.46,2026-01-19 08:09:15
9240,Synthetic,15.38,2026-01-19 08:09:15
9243,Spicy,19.05,2026-01-19 08:09:15
9243,Woody,17.95,2026-01-19 08:09:15
9243,Fresh,12.45,2026-01-19 08:09:15
9243,Powdery,10.62,2026-01-19 08:09:15
9243,Sweet,10.44,2026-01-19 08:09:15
9243,Floral,8.79,2026-01-19 08:09:15
9244,Fresh,24.19,2026-01-19 08:09:15
9244,Citrus,19.35,2026-01-19 08:09:15
9244,Fruity,16.13,2026-01-19 08:09:15
9244,Aquatic,14.52,2026-01-19 08:09:15
9245,Smoky,15.38,2026-01-19 08:09:15
9245,Woody,15.38,2026-01-19 08:09:15
9245,Fresh,15.38,2026-01-19 08:09:15
9245,Floral,15.38,2026-01-19 08:09:15
9247,Fresh,20.97,2026-01-19 08:09:15
9247,Woody,20.74,2026-01-19 08:09:15
9247,Spicy,17.74,2026-01-19 08:09:15
9247,Fruity,9.68,2026-01-19 08:09:15
9247,Citrus,9.45,2026-01-19 08:09:15
9248,Sweet,15.84,2026-01-19 08:09:15
9248,Spicy,12.87,2026-01-19 08:09:15
9248,Woody,11.88,2026-01-19 08:09:15
9248,Synthetic,8.91,2026-01-19 08:09:15
9248,Resinous,8.91,2026-01-19 08:09:15
9248,Creamy,8.91,2026-01-19 08:09:15
9248,Smoky,7.92,2026-01-19 08:09:15
9248,Leathery,7.92,2026-01-19 08:09:15
9251,Floral,26.44,2026-01-19 08:09:15
9251,Sweet,14.71,2026-01-19 08:09:15
9251,Fresh,13.65,2026-01-19 08:09:15
9251,Synthetic,10.87,2026-01-19 08:09:15
9251,Fruity,10.66,2026-01-19 08:09:15
9252,Woody,19.44,2026-01-19 08:09:15
9252,Spicy,16.67,2026-01-19 08:09:15
9252,Powdery,13.89,2026-01-19 08:09:15
9252,Synthetic,11.11,2026-01-19 08:09:15
9252,Fresh,11.11,2026-01-19 08:09:15
9252,Creamy,11.11,2026-01-19 08:09:15
9255,Fruity,20.94,2026-01-19 08:09:15
9255,Sweet,18.93,2026-01-19 08:09:15
9255,Floral,15.37,2026-01-19 08:09:15
9255,Woody,11.14,2026-01-19 08:09:15
9255,Powdery,9.35,2026-01-19 08:09:15
9265,Woody,30.2,2026-01-19 08:09:15
9265,Sweet,26.24,2026-01-19 08:09:15
9266,Citrus,23.53,2026-01-19 08:09:15
9266,Fresh,23.53,2026-01-19 08:09:15
9269,Floral,37.5,2026-01-19 08:09:15
9269,Powdery,31.25,2026-01-19 08:09:15
9270,Floral,23.08,2026-01-19 08:09:15
9270,Woody,17.16,2026-01-19 08:09:15
9270,Powdery,15.68,2026-01-19 08:09:15
9270,Fresh,15.38,2026-01-19 08:09:15
9274,Citrus,27.59,2026-01-19 08:09:15
9274,Chypre,20.69,2026-01-19 08:09:15
9274,Fresh,17.24,2026-01-19 08:09:15
9274,Woody,13.79,2026-01-19 08:09:15
9275,Floral,24.4,2026-01-19 08:09:15
9275,Sweet,23.02,2026-01-19 08:09:15
9275,Fruity,19.24,2026-01-19 08:09:15
9278,Woody,25.0,2026-01-19 08:09:15
9278,Fresh,25.0,2026-01-19 08:09:15
9278,Spicy,20.0,2026-01-19 08:09:15
9278,Citrus,10.0,2026-01-19 08:09:15
9278,Aquatic,10.0,2026-01-19 08:09:15
9279,Floral,19.19,2026-01-19 08:09:15
9279,Fresh,17.73,2026-01-19 08:09:15
9279,Powdery,14.53,2026-01-19 08:09:15
9279,Sweet,11.92,2026-01-19 08:09:15
9279,Woody,10.47,2026-01-19 08:09:15
9279,Fruity,10.47,2026-01-19 08:09:15
9281,Spicy,23.53,2026-01-19 08:09:15
9281,Woody,23.53,2026-01-19 08:09:15
9281,Sweet,11.76,2026-01-19 08:09:15
9281,Oriental,11.76,2026-01-19 08:09:15
9285,Floral,25.0,2026-01-19 08:09:15
9285,Fresh,16.67,2026-01-19 08:09:15
9285,Powdery,12.5,2026-01-19 08:09:15
9285,Fruity,12.5,2026-01-19 08:09:15
9285,Citrus,8.33,2026-01-19 08:09:15
9285,Creamy,8.33,2026-01-19 08:09:15
9287,Spicy,20.8,2026-01-19 08:09:15
9287,Oriental,20.0,2026-01-19 08:09:15
9287,Sweet,16.8,2026-01-19 08:09:15
9287,Powdery,14.4,2026-01-19 08:09:15
9289,Citrus,21.43,2026-01-19 08:09:15
9289,Spicy,17.86,2026-01-19 08:09:15
9289,Woody,14.29,2026-01-19 08:09:15
9289,Fruity,14.29,2026-01-19 08:09:15
9289,Fresh,14.29,2026-01-19 08:09:15
9291,Floral,25.0,2026-01-19 08:09:15
9291,Powdery,23.06,2026-01-19 08:09:15
9291,Creamy,13.95,2026-01-19 08:09:15
9291,Sweet,12.02,2026-01-19 08:09:15
9293,Spicy,19.57,2026-01-19 08:09:15
9293,Woody,17.39,2026-01-19 08:09:15
9293,Fruity,15.22,2026-01-19 08:09:15
9293,Fresh,15.22,2026-01-19 08:09:15
9295,Floral,23.94,2026-01-19 08:09:15
9295,Spicy,17.44,2026-01-19 08:09:15
9295,Oriental,14.6,2026-01-19 08:09:15
9295,Powdery,11.97,2026-01-19 08:09:15
9295,Sweet,10.55,2026-01-19 08:09:15
9297,Floral,22.73,2026-01-19 08:09:15
9297,Fresh,18.18,2026-01-19 08:09:15
9297,Citrus,13.64,2026-01-19 08:09:15
9297,Synthetic,9.09,2026-01-19 08:09:15
9297,Sweet,9.09,2026-01-19 08:09:15
9297,Powdery,9.09,2026-01-19 08:09:15
9297,Fruity,9.09,2026-01-19 08:09:15
9299,Sweet,23.99,2026-01-19 08:09:15
9299,Spicy,19.95,2026-01-19 08:09:15
9299,Resinous,13.64,2026-01-19 08:09:15
9299,Oriental,13.38,2026-01-19 08:09:15
9300,Fresh,27.61,2026-01-19 08:09:15
9300,Aquatic,22.89,2026-01-19 08:09:15
9300,Woody,17.56,2026-01-19 08:09:15
9300,Spicy,11.44,2026-01-19 08:09:15
9302,Powdery,18.18,2026-01-19 08:09:15
9302,Floral,18.18,2026-01-19 08:09:15
9302,Citrus,13.64,2026-01-19 08:09:15
9302,Fresh,13.64,2026-01-19 08:09:15
9302,Creamy,13.64,2026-01-19 08:09:15
9306,Fresh,20.0,2026-01-19 08:09:15
9306,Citrus,15.0,2026-01-19 08:09:15
9306,Powdery,15.0,2026-01-19 08:09:15
9306,Green,15.0,2026-01-19 08:09:15
9307,Citrus,18.93,2026-01-19 08:09:15
9307,Spicy,18.57,2026-01-19 08:09:15
9307,Woody,16.43,2026-01-19 08:09:15
9307,Floral,13.21,2026-01-19 08:09:15
9307,Fresh,10.71,2026-01-19 08:09:15
9308,Floral,27.03,2026-01-19 08:09:15
9308,Fruity,23.92,2026-01-19 08:09:15
9308,Fresh,21.08,2026-01-19 08:09:15
9310,Sweet,24.62,2026-01-19 08:09:15
9310,Gourmand,17.8,2026-01-19 08:09:15
9310,Powdery,14.39,2026-01-19 08:09:15
9310,Creamy,13.64,2026-01-19 08:09:15
9311,Fruity,25.98,2026-01-19 08:09:15
9311,Fresh,22.21,2026-01-19 08:09:15
9311,Green,17.98,2026-01-19 08:09:15
9311,Woody,10.73,2026-01-19 08:09:15
9312,Fresh,25.0,2026-01-19 08:09:15
9312,Citrus,18.75,2026-01-19 08:09:15
9312,Spicy,12.5,2026-01-19 08:09:15
9312,Woody,12.5,2026-01-19 08:09:15
9312,Floral,12.5,2026-01-19 08:09:15
9314,Floral,27.5,2026-01-19 08:09:15
9314,Sweet,23.21,2026-01-19 08:09:15
9314,Powdery,13.57,2026-01-19 08:09:15
9314,Woody,8.57,2026-01-19 08:09:15
9318,Oriental,19.03,2026-01-19 08:09:15
9318,Floral,18.28,2026-01-19 08:09:15
9318,Citrus,13.81,2026-01-19 08:09:15
9318,Sweet,13.81,2026-01-19 08:09:15
9318,Woody,11.57,2026-01-19 08:09:15
9319,Woody,33.97,2026-01-19 08:09:15
9319,Citrus,19.18,2026-01-19 08:09:15
9319,Spicy,18.9,2026-01-19 08:09:15
9322,Floral,26.83,2026-01-19 08:09:15
9322,Fresh,21.95,2026-01-19 08:09:15
9322,Powdery,15.85,2026-01-19 08:09:15
9322,Sweet,13.82,2026-01-19 08:09:15
9324,Floral,30.96,2026-01-19 08:09:15
9324,Fresh,16.74,2026-01-19 08:09:15
9324,Fruity,15.14,2026-01-19 08:09:15
9324,Sweet,14.91,2026-01-19 08:09:15
9328,Floral,26.09,2026-01-19 08:09:15
9328,Spicy,19.32,2026-01-19 08:09:15
9328,Oriental,17.15,2026-01-19 08:09:15
9328,Sweet,16.18,2026-01-19 08:09:15
9328,Woody,16.18,2026-01-19 08:09:15
9335,Powdery,16.67,2026-01-19 08:09:15
9335,Woody,16.67,2026-01-19 08:09:15
9335,Resinous,16.67,2026-01-19 08:09:15
9335,Earthy,16.67,2026-01-19 08:09:15
9335,Floral,16.67,2026-01-19 08:09:15
9336,Citrus,26.55,2026-01-19 08:09:15
9336,Fresh,24.34,2026-01-19 08:09:15
9336,Green,19.25,2026-01-19 08:09:15
9339,Floral,20.28,2026-01-19 08:09:15
9339,Fruity,18.89,2026-01-19 08:09:15
9339,Powdery,12.44,2026-01-19 08:09:15
9339,Oriental,11.98,2026-01-19 08:09:15
9339,Spicy,11.06,2026-01-19 08:09:15
9342,Fresh,21.88,2026-01-19 08:09:15
9342,Citrus,19.79,2026-01-19 08:09:15
9342,Aquatic,15.62,2026-01-19 08:09:15
9342,Fruity,13.54,2026-01-19 08:09:15
9345,Sweet,20.99,2026-01-19 08:09:15
9345,Powdery,18.81,2026-01-19 08:09:15
9345,Spicy,18.04,2026-01-19 08:09:15
9345,Woody,16.43,2026-01-19 08:09:15
9346,Fresh,22.03,2026-01-19 08:09:15
9346,Citrus,20.34,2026-01-19 08:09:15
9346,Aquatic,20.34,2026-01-19 08:09:15
9346,Fruity,13.56,2026-01-19 08:09:15
9347,Spicy,18.09,2026-01-19 08:09:15
9347,Sweet,18.09,2026-01-19 08:09:15
9347,Woody,16.58,2026-01-19 08:09:15
9347,Oriental,16.08,2026-01-19 08:09:15
9348,Sweet,28.9,2026-01-19 08:09:15
9348,Gourmand,28.61,2026-01-19 08:09:15
9349,Powdery,23.92,2026-01-19 08:09:15
9349,Sweet,23.03,2026-01-19 08:09:15
9349,Spicy,18.96,2026-01-19 08:09:15
9349,Creamy,12.72,2026-01-19 08:09:15
9350,Fruity,24.39,2026-01-19 08:09:15
9350,Citrus,23.17,2026-01-19 08:09:15
9350,Fresh,21.95,2026-01-19 08:09:15
9351,Floral,22.29,2026-01-19 08:09:15
9351,Spicy,21.02,2026-01-19 08:09:15
9351,Fruity,18.47,2026-01-19 08:09:15
9351,Woody,14.01,2026-01-19 08:09:15
9352,Floral,29.59,2026-01-19 08:09:15
