PERFUME_ID,OCCASION,ratio,LOAD_DT
9289,Business,24.0,2026-01-19 08:38:20
9291,Daily,25.11,2026-01-19 08:38:20
9291,Leisure,24.26,2026-01-19 08:38:20
9291,Business,23.83,2026-01-19 08:38:20
9293,Daily,22.45,2026-01-19 08:38:20
9293,Business,20.41,2026-01-19 08:38:20
9293,Leisure,18.37,2026-01-19 08:38:20
9293,Evening,18.37,2026-01-19 08:38:20
9295,Evening,30.49,2026-01-19 08:38:20
9295,Night Out,29.12,2026-01-19 08:38:20
9295,Daily,16.21,2026-01-19 08:38:20
9297,Daily,22.22,2026-01-19 08:38:20
9297,Business,22.22,2026-01-19 08:38:20
9297,Leisure,16.67,2026-01-19 08:38:20
9297,Night Out,16.67,2026-01-19 08:38:20
9299,Evening,27.52,2026-01-19 08:38:20
9299,Night Out,26.85,2026-01-19 08:38:20
9299,Leisure,20.13,2026-01-19 08:38:20
9300,Daily,28.09,2026-01-19 08:38:20
9300,Leisure,26.36,2026-01-19 08:38:20
9300,Business,22.15,2026-01-19 08:38:20
9302,Leisure,25.0,2026-01-19 08:38:20
9302,Business,25.0,2026-01-19 08:38:20
9302,Daily,18.75,2026-01-19 08:38:20
9302,Sport,18.75,2026-01-19 08:38:20
9306,Daily,22.22,2026-01-19 08:38:20
9306,Leisure,22.22,2026-01-19 08:38:20
9306,Business,22.22,2026-01-19 08:38:20
9307,Daily,22.22,2026-01-19 08:38:20
9307,Business,21.43,2026-01-19 08:38:20
9307,Evening,20.63,2026-01-19 08:38:20
9307,Leisure,18.25,2026-01-19 08:38:20
9307,Night Out,17.46,2026-01-19 08:38:20
9308,Daily,28.67,2026-01-19 08:38:20
9308,Leisure,27.82,2026-01-19 08:38:20
9308,Business,24.54,2026-01-19 08:38:20
9310,Leisure,23.44,2026-01-19 08:38:20
9310,Evening,20.7,2026-01-19 08:38:20
9310,Daily,19.53,2026-01-19 08:38:20
9310,Night Out,19.14,2026-01-19 08:38:20
9310,Business,17.19,2026-01-19 08:38:20
9311,Daily,28.41,2026-01-19 08:38:20
9311,Leisure,26.65,2026-01-19 08:38:20
9311,Business,22.63,2026-01-19 08:38:20
9312,Daily,25.81,2026-01-19 08:38:20
9312,Business,25.81,2026-01-19 08:38:20
9312,Leisure,22.58,2026-01-19 08:38:20
9314,Leisure,22.26,2026-01-19 08:38:20
9314,Daily,21.91,2026-01-19 08:38:20
9314,Business,20.14,2026-01-19 08:38:20
9314,Night Out,18.37,2026-01-19 08:38:20
9314,Evening,17.31,2026-01-19 08:38:20
9318,Evening,29.5,2026-01-19 08:38:20
9318,Night Out,27.0,2026-01-19 08:38:20
9318,Leisure,18.0,2026-01-19 08:38:20
9319,Daily,23.53,2026-01-19 08:38:20
9319,Leisure,20.36,2026-01-19 08:38:20
9319,Business,19.68,2026-01-19 08:38:20
9319,Evening,19.23,2026-01-19 08:38:20
9319,Night Out,17.19,2026-01-19 08:38:20
9322,Daily,27.93,2026-01-19 08:38:20
9322,Leisure,27.48,2026-01-19 08:38:20
9322,Business,25.68,2026-01-19 08:38:20
9324,Daily,27.11,2026-01-19 08:38:20
9324,Leisure,25.28,2026-01-19 08:38:20
9324,Business,23.23,2026-01-19 08:38:20
9328,Evening,31.59,2026-01-19 08:38:20
9328,Night Out,30.72,2026-01-19 08:38:20
9335,Daily,33.33,2026-01-19 08:38:20
9335,Leisure,16.67,2026-01-19 08:38:20
9335,Night Out,16.67,2026-01-19 08:38:20
9335,Business,16.67,2026-01-19 08:38:20
9335,Evening,16.67,2026-01-19 08:38:20
9336,Leisure,29.04,2026-01-19 08:38:20
9336,Daily,28.28,2026-01-19 08:38:20
9336,Business,23.23,2026-01-19 08:38:20
9339,Evening,24.69,2026-01-19 08:38:20
9339,Night Out,23.46,2026-01-19 08:38:20
9339,Daily,17.9,2026-01-19 08:38:20
9339,Leisure,17.28,2026-01-19 08:38:20
9339,Business,16.67,2026-01-19 08:38:20
9342,Leisure,34.29,2026-01-19 08:38:20
9342,Daily,31.43,2026-01-19 08:38:20
9342,Sport,21.43,2026-01-19 08:38:20
9345,Evening,33.47,2026-01-19 08:38:20
9345,Night Out,31.24,2026-01-19 08:38:20
9345,Leisure,15.17,2026-01-19 08:38:20
9346,Leisure,29.17,2026-01-19 08:38:20
9346,Daily,25.0,2026-01-19 08:38:20
9346,Sport,25.0,2026-01-19 08:38:20
9346,Business,16.67,2026-01-19 08:38:20
9347,Evening,28.74,2026-01-19 08:38:20
9347,Night Out,25.75,2026-01-19 08:38:20
9347,Leisure,20.36,2026-01-19 08:38:20
9348,Leisure,27.37,2026-01-19 08:38:20
9348,Evening,23.16,2026-01-19 08:38:20
9348,Night Out,18.95,2026-01-19 08:38:20
9348,Daily,18.6,2026-01-19 08:38:20
9349,Evening,29.39,2026-01-19 08:38:20
9349,Night Out,27.69,2026-01-19 08:38:20
9349,Leisure,16.5,2026-01-19 08:38:20
9350,Leisure,33.33,2026-01-19 08:38:20
9350,Daily,27.78,2026-01-19 08:38:20
9350,Sport,19.44,2026-01-19 08:38:20
9350,Business,19.44,2026-01-19 08:38:20
9351,Daily,21.92,2026-01-19 08:38:20
9351,Evening,21.23,2026-01-19 08:38:20
9351,Leisure,19.18,2026-01-19 08:38:20
9351,Night Out,19.18,2026-01-19 08:38:20
9351,Business,18.49,2026-01-19 08:38:20
9352,Daily,30.57,2026-01-19 08:38:20
9352,Leisure,27.43,2026-01-19 08:38:20
9352,Business,22.0,2026-01-19 08:38:20
9354,Night Out,22.92,2026-01-19 08:38:20
9354,Daily,20.83,2026-01-19 08:38:20
9354,Leisure,18.75,2026-01-19 08:38:20
9354,Evening,16.67,2026-01-19 08:38:20
9355,Leisure,25.68,2026-01-19 08:38:20
9355,Evening,25.68,2026-01-19 08:38:20
9355,Night Out,18.92,2026-01-19 08:38:20
9355,Daily,16.22,2026-01-19 08:38:20
9357,Evening,28.39,2026-01-19 08:38:20
9357,Night Out,26.85,2026-01-19 08:38:20
9357,Leisure,19.78,2026-01-19 08:38:20
9358,Leisure,29.23,2026-01-19 08:38:20
9358,Daily,27.69,2026-01-19 08:38:20
9358,Sport,21.54,2026-01-19 08:38:20
9358,Business,16.92,2026-01-19 08:38:20
9359,Business,24.66,2026-01-19 08:38:20
9359,Daily,23.29,2026-01-19 08:38:20
9359,Leisure,21.92,2026-01-19 08:38:20
9359,Night Out,16.44,2026-01-19 08:38:20
9360,Leisure,26.02,2026-01-19 08:38:20
9360,Daily,24.54,2026-01-19 08:38:20
9360,Business,22.68,2026-01-19 08:38:20
9361,Night Out,25.05,2026-01-19 08:38:20
9361,Evening,24.1,2026-01-19 08:38:20
9361,Leisure,19.87,2026-01-19 08:38:20
9361,Daily,17.44,2026-01-19 08:38:20
9362,Leisure,26.67,2026-01-19 08:38:20
9362,Evening,23.33,2026-01-19 08:38:20
9362,Business,18.33,2026-01-19 08:38:20
9362,Night Out,16.67,2026-01-19 08:38:20
9362,Daily,15.0,2026-01-19 08:38:20
9363,Daily,28.57,2026-01-19 08:38:20
9363,Leisure,26.98,2026-01-19 08:38:20
9363,Business,20.63,2026-01-19 08:38:20
9364,Leisure,24.9,2026-01-19 08:38:20
9364,Daily,24.52,2026-01-19 08:38:20
9364,Business,21.46,2026-01-19 08:38:20
9364,Evening,16.48,2026-01-19 08:38:20
9365,Evening,22.97,2026-01-19 08:38:20
9365,Night Out,20.73,2026-01-19 08:38:20
9365,Business,19.69,2026-01-19 08:38:20
9365,Leisure,18.65,2026-01-19 08:38:20
9365,Daily,17.96,2026-01-19 08:38:20
9366,Leisure,33.93,2026-01-19 08:38:20
9366,Daily,28.57,2026-01-19 08:38:20
9366,Business,28.57,2026-01-19 08:38:20
9367,Evening,25.93,2026-01-19 08:38:20
9367,Night Out,23.61,2026-01-19 08:38:20
9367,Leisure,21.76,2026-01-19 08:38:20
9367,Daily,16.67,2026-01-19 08:38:20
9368,Daily,27.48,2026-01-19 08:38:20
9368,Leisure,27.48,2026-01-19 08:38:20
9368,Business,23.66,2026-01-19 08:38:20
9369,Evening,22.51,2026-01-19 08:38:20
9369,Night Out,21.6,2026-01-19 08:38:20
9369,Business,18.88,2026-01-19 08:38:20
9369,Leisure,18.58,2026-01-19 08:38:20
9369,Daily,18.43,2026-01-19 08:38:20
9370,Night Out,28.95,2026-01-19 08:38:20
9370,Evening,26.32,2026-01-19 08:38:20
9370,Leisure,23.68,2026-01-19 08:38:20
9370,Daily,15.79,2026-01-19 08:38:20
9371,Daily,24.35,2026-01-19 08:38:20
9371,Leisure,22.8,2026-01-19 08:38:20
9371,Business,21.76,2026-01-19 08:38:20
9372,Leisure,24.48,2026-01-19 08:38:20
9372,Daily,22.73,2026-01-19 08:38:20
9372,Business,21.33,2026-01-19 08:38:20
9372,Evening,15.03,2026-01-19 08:38:20
9373,Evening,24.53,2026-01-19 08:38:20
9373,Night Out,23.21,2026-01-19 08:38:20
9373,Leisure,18.11,2026-01-19 08:38:20
9373,Daily,17.17,2026-01-19 08:38:20
9373,Business,16.98,2026-01-19 08:38:20
9374,Daily,24.62,2026-01-19 08:38:20
9374,Business,23.08,2026-01-19 08:38:20
9374,Leisure,21.54,2026-01-19 08:38:20
9374,Evening,16.92,2026-01-19 08:38:20
9375,Daily,25.11,2026-01-19 08:38:20
9375,Leisure,23.35,2026-01-19 08:38:20
9375,Business,21.59,2026-01-19 08:38:20
9376,Daily,36.77,2026-01-19 08:38:20
9376,Leisure,32.9,2026-01-19 08:38:20
9376,Business,23.87,2026-01-19 08:38:20
9377,Night Out,32.51,2026-01-19 08:38:20
9377,Evening,31.83,2026-01-19 08:38:20
9377,Leisure,17.16,2026-01-19 08:38:20
9378,Leisure,31.58,2026-01-19 08:38:20
9378,Daily,29.82,2026-01-19 08:38:20
9378,Business,22.81,2026-01-19 08:38:20
9380,Daily,24.4,2026-01-19 08:38:20
9380,Leisure,24.4,2026-01-19 08:38:20
9380,Business,22.62,2026-01-19 08:38:20
9381,Daily,26.4,2026-01-19 08:38:20
9381,Leisure,25.8,2026-01-19 08:38:20
9381,Business,22.4,2026-01-19 08:38:20
9382,Daily,30.91,2026-01-19 08:38:20
9382,Leisure,30.91,2026-01-19 08:38:20
9382,Business,23.64,2026-01-19 08:38:20
9383,Daily,25.0,2026-01-19 08:38:20
9383,Leisure,23.89,2026-01-19 08:38:20
9383,Business,21.11,2026-01-19 08:38:20
9384,Evening,22.12,2026-01-19 08:38:20
9384,Leisure,21.63,2026-01-19 08:38:20
9384,Daily,20.67,2026-01-19 08:38:20
9384,Night Out,19.23,2026-01-19 08:38:20
9384,Business,16.35,2026-01-19 08:38:20
9385,Night Out,28.91,2026-01-19 08:38:20
9385,Evening,28.52,2026-01-19 08:38:20
9385,Leisure,17.19,2026-01-19 08:38:20
9386,Daily,22.5,2026-01-19 08:38:20
9386,Business,22.5,2026-01-19 08:38:20
9386,Leisure,20.0,2026-01-19 08:38:20
9386,Evening,17.5,2026-01-19 08:38:20
9387,Daily,30.06,2026-01-19 08:38:20
9387,Leisure,26.01,2026-01-19 08:38:20
9387,Business,24.86,2026-01-19 08:38:20
9388,Leisure,27.82,2026-01-19 08:38:20
9388,Daily,27.42,2026-01-19 08:38:20
9388,Business,24.6,2026-01-19 08:38:20
9389,Evening,29.83,2026-01-19 08:38:20
9389,Night Out,28.73,2026-01-19 08:38:20
9389,Leisure,15.1,2026-01-19 08:38:20
9390,Daily,26.76,2026-01-19 08:38:20
9390,Leisure,22.54,2026-01-19 08:38:20
9390,Business,19.72,2026-01-19 08:38:20
9391,Leisure,28.57,2026-01-19 08:38:20
9391,Daily,26.43,2026-01-19 08:38:20
9391,Business,24.29,2026-01-19 08:38:20
9392,Leisure,27.89,2026-01-19 08:38:20
9392,Daily,25.26,2026-01-19 08:38:20
9392,Business,20.53,2026-01-19 08:38:20
9393,Evening,27.62,2026-01-19 08:38:20
9393,Night Out,26.41,2026-01-19 08:38:20
9393,Daily,17.14,2026-01-19 08:38:20
9393,Leisure,17.14,2026-01-19 08:38:20
9394,Daily,22.64,2026-01-19 08:38:20
9394,Leisure,22.64,2026-01-19 08:38:20
9394,Evening,20.75,2026-01-19 08:38:20
9394,Business,18.87,2026-01-19 08:38:20
9394,Night Out,15.09,2026-01-19 08:38:20
9395,Leisure,25.27,2026-01-19 08:38:20
9395,Daily,21.43,2026-01-19 08:38:20
9395,Evening,19.23,2026-01-19 08:38:20
9395,Night Out,17.03,2026-01-19 08:38:20
9395,Business,17.03,2026-01-19 08:38:20
9396,Evening,23.24,2026-01-19 08:38:20
9396,Leisure,22.41,2026-01-19 08:38:20
9396,Night Out,19.5,2026-01-19 08:38:20
9396,Daily,19.09,2026-01-19 08:38:20
9396,Business,15.77,2026-01-19 08:38:20
9398,Daily,25.0,2026-01-19 08:38:20
9398,Sport,25.0,2026-01-19 08:38:20
9398,Leisure,22.92,2026-01-19 08:38:20
9398,Business,16.67,2026-01-19 08:38:20
9399,Daily,25.81,2026-01-19 08:38:20
9399,Leisure,25.81,2026-01-19 08:38:20
9399,Business,20.97,2026-01-19 08:38:20
9399,Sport,15.32,2026-01-19 08:38:20
9400,Leisure,28.47,2026-01-19 08:38:20
9400,Daily,20.44,2026-01-19 08:38:20
9400,Business,19.71,2026-01-19 08:38:20
9400,Evening,18.25,2026-01-19 08:38:20
9401,Daily,26.83,2026-01-19 08:38:20
9401,Business,25.23,2026-01-19 08:38:20
9401,Leisure,23.62,2026-01-19 08:38:20
9402,Night Out,28.0,2026-01-19 08:38:20
9402,Evening,28.0,2026-01-19 08:38:20
9402,Leisure,24.0,2026-01-19 08:38:20
9404,Daily,26.42,2026-01-19 08:38:20
9404,Leisure,22.64,2026-01-19 08:38:20
9404,Business,21.7,2026-01-19 08:38:20
9404,Evening,15.09,2026-01-19 08:38:20
9405,Evening,30.51,2026-01-19 08:38:20
9405,Night Out,29.3,2026-01-19 08:38:20
9405,Leisure,15.5,2026-01-19 08:38:20
9406,Evening,39.29,2026-01-19 08:38:20
9406,Night Out,35.71,2026-01-19 08:38:20
9406,Leisure,17.86,2026-01-19 08:38:20
9407,Daily,22.53,2026-01-19 08:38:20
9407,Leisure,21.43,2026-01-19 08:38:20
9407,Evening,20.88,2026-01-19 08:38:20
9407,Night Out,18.68,2026-01-19 08:38:20
9407,Business,16.48,2026-01-19 08:38:20
9408,Night Out,34.62,2026-01-19 08:38:20
9408,Evening,34.62,2026-01-19 08:38:20
9409,Evening,26.59,2026-01-19 08:38:20
9409,Night Out,22.85,2026-01-19 08:38:20
9409,Leisure,22.1,2026-01-19 08:38:20
9409,Business,15.73,2026-01-19 08:38:20
9410,Leisure,32.26,2026-01-19 08:38:20
9410,Daily,25.81,2026-01-19 08:38:20
9410,Sport,22.58,2026-01-19 08:38:20
9411,Leisure,26.32,2026-01-19 08:38:20
9411,Daily,21.05,2026-01-19 08:38:20
9411,Business,19.08,2026-01-19 08:38:20
9411,Evening,17.11,2026-01-19 08:38:20
9411,Night Out,16.45,2026-01-19 08:38:20
9412,Daily,28.68,2026-01-19 08:38:20
9412,Leisure,28.68,2026-01-19 08:38:20
9412,Business,22.79,2026-01-19 08:38:20
9413,Daily,29.03,2026-01-19 08:38:20
9413,Leisure,29.03,2026-01-19 08:38:20
9413,Sport,22.58,2026-01-19 08:38:20
9414,Evening,24.24,2026-01-19 08:38:20
9414,Night Out,22.9,2026-01-19 08:38:20
9414,Leisure,20.2,2026-01-19 08:38:20
9414,Daily,17.51,2026-01-19 08:38:20
9414,Business,15.15,2026-01-19 08:38:20
9415,Daily,32.43,2026-01-19 08:38:20
9415,Leisure,29.05,2026-01-19 08:38:20
9415,Business,27.7,2026-01-19 08:38:20
9416,Daily,29.66,2026-01-19 08:38:20
9416,Business,24.83,2026-01-19 08:38:20
9416,Leisure,24.14,2026-01-19 08:38:20
9417,Daily,39.13,2026-01-19 08:38:20
9417,Leisure,34.78,2026-01-19 08:38:20
9417,Business,17.39,2026-01-19 08:38:20
9418,Daily,25.35,2026-01-19 08:38:20
9418,Leisure,24.31,2026-01-19 08:38:20
9418,Business,22.22,2026-01-19 08:38:20
9419,Leisure,26.51,2026-01-19 08:38:20
9419,Daily,24.7,2026-01-19 08:38:20
9419,Business,22.29,2026-01-19 08:38:20
9420,Business,26.32,2026-01-19 08:38:20
9420,Daily,25.15,2026-01-19 08:38:20
9420,Leisure,23.39,2026-01-19 08:38:20
9421,Evening,27.2,2026-01-19 08:38:20
9421,Night Out,26.82,2026-01-19 08:38:20
9421,Leisure,18.01,2026-01-19 08:38:20
9421,Daily,16.09,2026-01-19 08:38:20
9423,Daily,26.44,2026-01-19 08:38:20
9423,Leisure,24.14,2026-01-19 08:38:20
9423,Business,23.56,2026-01-19 08:38:20
9424,Leisure,27.05,2026-01-19 08:38:20
9424,Daily,25.41,2026-01-19 08:38:20
9424,Business,20.49,2026-01-19 08:38:20
9425,Evening,28.98,2026-01-19 08:38:20
9425,Night Out,26.53,2026-01-19 08:38:20
9425,Leisure,19.59,2026-01-19 08:38:20
9427,Leisure,30.12,2026-01-19 08:38:20
9427,Daily,25.9,2026-01-19 08:38:20
9427,Business,22.29,2026-01-19 08:38:20
9428,Leisure,30.3,2026-01-19 08:38:20
9428,Daily,26.26,2026-01-19 08:38:20
9428,Sport,24.24,2026-01-19 08:38:20
9428,Business,19.19,2026-01-19 08:38:20
9430,Evening,32.12,2026-01-19 08:38:20
9430,Night Out,31.39,2026-01-19 08:38:20
9430,Leisure,17.15,2026-01-19 08:38:20
9431,Leisure,28.08,2026-01-19 08:38:20
9431,Daily,25.12,2026-01-19 08:38:20
9431,Business,24.14,2026-01-19 08:38:20
9432,Night Out,25.21,2026-01-19 08:38:20
9432,Evening,25.21,2026-01-19 08:38:20
9432,Leisure,18.49,2026-01-19 08:38:20
9432,Daily,17.65,2026-01-19 08:38:20
9434,Night Out,29.46,2026-01-19 08:38:20
9434,Evening,29.46,2026-01-19 08:38:20
9434,Leisure,16.52,2026-01-19 08:38:20
9435,Business,21.57,2026-01-19 08:38:20
9435,Daily,20.59,2026-01-19 08:38:20
9435,Leisure,20.59,2026-01-19 08:38:20
9435,Evening,20.59,2026-01-19 08:38:20
9435,Night Out,16.67,2026-01-19 08:38:20
9436,Leisure,27.88,2026-01-19 08:38:20
9436,Daily,25.96,2026-01-19 08:38:20
9436,Business,23.08,2026-01-19 08:38:20
9438,Daily,21.72,2026-01-19 08:38:20
9438,Leisure,20.34,2026-01-19 08:38:20
9438,Night Out,19.66,2026-01-19 08:38:20
9438,Business,19.31,2026-01-19 08:38:20
9438,Evening,18.97,2026-01-19 08:38:20
9439,Leisure,23.94,2026-01-19 08:38:20
9439,Business,20.42,2026-01-19 08:38:20
9439,Evening,19.01,2026-01-19 08:38:20
9439,Daily,18.31,2026-01-19 08:38:20
9439,Night Out,18.31,2026-01-19 08:38:20
9440,Business,21.57,2026-01-19 08:38:20
9440,Night Out,20.59,2026-01-19 08:38:20
9440,Evening,20.59,2026-01-19 08:38:20
9440,Leisure,19.61,2026-01-19 08:38:20
9440,Daily,17.65,2026-01-19 08:38:20
9441,Daily,20.0,2026-01-19 08:38:20
9441,Leisure,20.0,2026-01-19 08:38:20
9441,Night Out,20.0,2026-01-19 08:38:20
9441,Business,20.0,2026-01-19 08:38:20
9441,Evening,20.0,2026-01-19 08:38:20
9442,Daily,22.26,2026-01-19 08:38:20
9442,Leisure,21.9,2026-01-19 08:38:20
9442,Night Out,20.8,2026-01-19 08:38:20
9442,Business,18.98,2026-01-19 08:38:20
9442,Evening,16.06,2026-01-19 08:38:20
9443,Leisure,27.54,2026-01-19 08:38:20
9443,Daily,26.09,2026-01-19 08:38:20
9443,Business,22.46,2026-01-19 08:38:20
9444,Daily,28.92,2026-01-19 08:38:20
9444,Leisure,27.71,2026-01-19 08:38:20
9444,Business,25.3,2026-01-19 08:38:20
9446,Daily,25.82,2026-01-19 08:38:20
9446,Leisure,24.88,2026-01-19 08:38:20
9446,Business,19.72,2026-01-19 08:38:20
9446,Sport,17.37,2026-01-19 08:38:20
9447,Leisure,28.23,2026-01-19 08:38:20
9447,Daily,27.42,2026-01-19 08:38:20
9447,Business,26.61,2026-01-19 08:38:20
9448,Evening,26.67,2026-01-19 08:38:20
9448,Night Out,25.0,2026-01-19 08:38:20
9448,Leisure,18.33,2026-01-19 08:38:20
9448,Daily,15.0,2026-01-19 08:38:20
9448,Business,15.0,2026-01-19 08:38:20
9450,Daily,28.29,2026-01-19 08:38:20
9450,Leisure,23.26,2026-01-19 08:38:20
9450,Business,23.26,2026-01-19 08:38:20
9451,Leisure,27.0,2026-01-19 08:38:20
9451,Daily,24.0,2026-01-19 08:38:20
9451,Business,23.0,2026-01-19 08:38:20
9452,Daily,25.0,2026-01-19 08:38:20
9452,Leisure,25.0,2026-01-19 08:38:20
9452,Business,23.68,2026-01-19 08:38:20
9455,Leisure,24.5,2026-01-19 08:38:20
9455,Daily,23.5,2026-01-19 08:38:20
9455,Business,22.5,2026-01-19 08:38:20
9456,Daily,26.04,2026-01-19 08:38:20
9456,Leisure,23.96,2026-01-19 08:38:20
9456,Business,23.96,2026-01-19 08:38:20
9456,Sport,20.83,2026-01-19 08:38:20
9459,Evening,21.38,2026-01-19 08:38:20
9459,Daily,21.07,2026-01-19 08:38:20
9459,Night Out,21.07,2026-01-19 08:38:20
9459,Leisure,18.87,2026-01-19 08:38:20
9459,Business,17.61,2026-01-19 08:38:20
9460,Leisure,27.08,2026-01-19 08:38:20
9460,Daily,25.0,2026-01-19 08:38:20
9460,Business,18.75,2026-01-19 08:38:20
9463,Evening,29.9,2026-01-19 08:38:20
9463,Night Out,29.4,2026-01-19 08:38:20
9463,Leisure,20.6,2026-01-19 08:38:20
9464,Daily,26.88,2026-01-19 08:38:20
9464,Leisure,26.88,2026-01-19 08:38:20
9464,Business,22.58,2026-01-19 08:38:20
9466,Daily,24.57,2026-01-19 08:38:20
9466,Business,23.71,2026-01-19 08:38:20
9466,Leisure,23.28,2026-01-19 08:38:20
9468,Daily,30.61,2026-01-19 08:38:20
9468,Business,26.53,2026-01-19 08:38:20
9468,Leisure,23.47,2026-01-19 08:38:20
9470,Evening,34.15,2026-01-19 08:38:20
9470,Night Out,30.73,2026-01-19 08:38:20
9470,Leisure,17.56,2026-01-19 08:38:20
9471,Daily,22.83,2026-01-19 08:38:20
9471,Business,22.83,2026-01-19 08:38:20
9471,Leisure,22.31,2026-01-19 08:38:20
9471,Evening,17.32,2026-01-19 08:38:20
9472,Daily,29.55,2026-01-19 08:38:20
9472,Leisure,27.27,2026-01-19 08:38:20
9472,Business,26.14,2026-01-19 08:38:20
9475,Daily,23.08,2026-01-19 08:38:20
9475,Leisure,19.58,2026-01-19 08:38:20
9475,Evening,19.58,2026-01-19 08:38:20
9475,Night Out,19.23,2026-01-19 08:38:20
9475,Business,18.53,2026-01-19 08:38:20
9478,Business,21.67,2026-01-19 08:38:20
9478,Evening,21.67,2026-01-19 08:38:20
9478,Daily,21.0,2026-01-19 08:38:20
9478,Leisure,19.0,2026-01-19 08:38:20
9478,Night Out,16.67,2026-01-19 08:38:20
9479,Leisure,24.64,2026-01-19 08:38:20
9479,Daily,22.75,2026-01-19 08:38:20
9479,Business,21.8,2026-01-19 08:38:20
9479,Evening,16.59,2026-01-19 08:38:20
9482,Leisure,26.73,2026-01-19 08:38:20
9482,Daily,26.27,2026-01-19 08:38:20
9482,Business,21.2,2026-01-19 08:38:20
9483,Night Out,25.4,2026-01-19 08:38:20
9483,Leisure,22.22,2026-01-19 08:38:20
9483,Evening,21.16,2026-01-19 08:38:20
9483,Daily,16.93,2026-01-19 08:38:20
9484,Night Out,29.63,2026-01-19 08:38:20
9484,Evening,29.63,2026-01-19 08:38:20
9487,Evening,32.46,2026-01-19 08:38:20
9487,Night Out,24.61,2026-01-19 08:38:20
9487,Leisure,18.32,2026-01-19 08:38:20
9488,Daily,28.36,2026-01-19 08:38:20
9488,Leisure,25.37,2026-01-19 08:38:20
9488,Business,20.9,2026-01-19 08:38:20
9488,Sport,19.4,2026-01-19 08:38:20
9491,Daily,26.88,2026-01-19 08:38:20
9491,Leisure,23.75,2026-01-19 08:38:20
9491,Business,18.75,2026-01-19 08:38:20
9492,Leisure,37.5,2026-01-19 08:38:20
9492,Evening,34.38,2026-01-19 08:38:20
9492,Night Out,28.12,2026-01-19 08:38:20
9494,Leisure,24.85,2026-01-19 08:38:20
9494,Daily,23.64,2026-01-19 08:38:20
9494,Business,18.79,2026-01-19 08:38:20
9495,Daily,25.19,2026-01-19 08:38:20
9495,Leisure,24.43,2026-01-19 08:38:20
9495,Business,23.66,2026-01-19 08:38:20
9496,Leisure,31.25,2026-01-19 08:38:20
9496,Daily,25.0,2026-01-19 08:38:20
9496,Sport,25.0,2026-01-19 08:38:20
9496,Business,18.75,2026-01-19 08:38:20
9498,Evening,25.5,2026-01-19 08:38:20
9498,Night Out,24.5,2026-01-19 08:38:20
9498,Leisure,19.0,2026-01-19 08:38:20
9498,Daily,16.5,2026-01-19 08:38:20
9500,Daily,27.45,2026-01-19 08:38:20
9500,Leisure,23.53,2026-01-19 08:38:20
9500,Business,19.61,2026-01-19 08:38:20
9501,Evening,23.99,2026-01-19 08:38:20
9501,Night Out,22.49,2026-01-19 08:38:20
9501,Leisure,19.56,2026-01-19 08:38:20
9501,Daily,17.54,2026-01-19 08:38:20
9501,Business,16.43,2026-01-19 08:38:20
9502,Leisure,24.83,2026-01-19 08:38:20
9502,Daily,23.45,2026-01-19 08:38:20
9502,Business,19.31,2026-01-19 08:38:20
9502,Night Out,18.62,2026-01-19 08:38:20
9503,Daily,24.32,2026-01-19 08:38:20
9503,Leisure,22.97,2026-01-19 08:38:20
9503,Evening,20.27,2026-01-19 08:38:20
9503,Business,18.92,2026-01-19 08:38:20
9504,Leisure,32.35,2026-01-19 08:38:20
9504,Daily,26.47,2026-01-19 08:38:20
9504,Business,23.53,2026-01-19 08:38:20
9505,Leisure,23.62,2026-01-19 08:38:20
9505,Daily,20.72,2026-01-19 08:38:20
9505,Evening,19.13,2026-01-19 08:38:20
9505,Business,18.55,2026-01-19 08:38:20
9505,Night Out,17.97,2026-01-19 08:38:20
9507,Evening,24.06,2026-01-19 08:38:20
9507,Night Out,22.56,2026-01-19 08:38:20
9507,Business,18.8,2026-01-19 08:38:20
9507,Daily,17.29,2026-01-19 08:38:20
9507,Leisure,17.29,2026-01-19 08:38:20
9508,Night Out,26.32,2026-01-19 08:38:20
9508,Evening,26.32,2026-01-19 08:38:20
9508,Daily,21.05,2026-01-19 08:38:20
9508,Business,15.79,2026-01-19 08:38:20
9509,Leisure,25.94,2026-01-19 08:38:20
9509,Daily,25.15,2026-01-19 08:38:20
9509,Business,23.56,2026-01-19 08:38:20
9511,Daily,27.37,2026-01-19 08:38:20
9511,Leisure,26.32,2026-01-19 08:38:20
9511,Business,22.11,2026-01-19 08:38:20
9513,Daily,24.31,2026-01-19 08:38:20
9513,Leisure,23.91,2026-01-19 08:38:20
9513,Business,23.52,2026-01-19 08:38:20
9513,Evening,15.61,2026-01-19 08:38:20
9514,Leisure,26.79,2026-01-19 08:38:20
9514,Evening,23.21,2026-01-19 08:38:20
9514,Daily,17.86,2026-01-19 08:38:20
9514,Night Out,16.07,2026-01-19 08:38:20
9514,Business,16.07,2026-01-19 08:38:20
9515,Daily,26.47,2026-01-19 08:38:20
9515,Business,24.12,2026-01-19 08:38:20
9515,Leisure,21.76,2026-01-19 08:38:20
9517,Evening,21.8,2026-01-19 08:38:20
9517,Leisure,21.57,2026-01-19 08:38:20
9517,Daily,19.55,2026-01-19 08:38:20
9517,Night Out,19.33,2026-01-19 08:38:20
9517,Business,17.75,2026-01-19 08:38:20
9518,Leisure,30.43,2026-01-19 08:38:20
